 time            p2e             vout           
 2.10471613e-07  7.72657958e-08  8.21671177e-01 
 2.10571613e-07  7.72657974e-08  8.21682556e-01 
 2.10671613e-07  7.72657988e-08  8.21693198e-01 
 2.10771613e-07  7.72657972e-08  8.21703151e-01 
 2.10871613e-07  7.72657988e-08  8.21712459e-01 
 2.10971613e-07  7.72657958e-08  8.21721164e-01 
 2.11071613e-07  7.72657976e-08  8.21729305e-01 
 2.11171613e-07  7.72657973e-08  8.21736918e-01 
 2.11271613e-07  7.72657971e-08  8.21744038e-01 
 2.11371613e-07  7.72657973e-08  8.21750695e-01 
 2.11471613e-07  7.72657988e-08  8.21756921e-01 
 2.11571613e-07  7.72657973e-08  8.21762743e-01 
 2.11671613e-07  7.72657974e-08  8.21768186e-01 
 2.11771613e-07  7.72657961e-08  8.21773276e-01 
 2.11871613e-07  7.72657989e-08  8.21778034e-01 
 2.11971613e-07  7.72657971e-08  8.21782484e-01 
 2.12071613e-07  7.72657990e-08  8.21786644e-01 
 2.12171613e-07  7.72657960e-08  8.21790533e-01 
 2.12271613e-07  7.72657975e-08  8.21794168e-01 
 2.12371613e-07  7.72657973e-08  8.21797567e-01 
 2.12471613e-07  7.72657974e-08  8.21800744e-01 
 2.12571613e-07  7.72657988e-08  8.21803713e-01 
 2.12671613e-07  7.72657972e-08  8.21806489e-01 
 2.12771613e-07  7.72657960e-08  8.21809083e-01 
 2.12871613e-07  7.72657989e-08  8.21811507e-01 
 2.12971613e-07  7.72657972e-08  8.21813773e-01 
 2.13071613e-07  7.72657988e-08  8.21815890e-01 
 2.13171613e-07  7.72657958e-08  8.21817868e-01 
 2.13271613e-07  7.72657975e-08  8.21819716e-01 
 2.13371613e-07  7.72657975e-08  8.21821442e-01 
 2.13471613e-07  7.72657974e-08  8.21823055e-01 
 2.13571613e-07  7.72657973e-08  8.21824561e-01 
 2.13671613e-07  7.72657973e-08  8.21825968e-01 
 2.13771613e-07  7.72657974e-08  8.21827281e-01 
 2.13871613e-07  7.72657975e-08  8.21828508e-01 
 2.13971613e-07  7.72657987e-08  8.21829653e-01 
 2.14071613e-07  7.72657959e-08  8.21830722e-01 
 2.14171613e-07  7.72657974e-08  8.21831719e-01 
 2.14271613e-07  7.72657987e-08  8.21832650e-01 
 2.14371613e-07  7.72657975e-08  8.21833518e-01 
 2.14471613e-07  7.72657961e-08  8.21834328e-01 
 2.14571613e-07  7.72657977e-08  8.21835084e-01 
 2.14671613e-07  7.72657990e-08  8.21835788e-01 
 2.14771613e-07  7.72657957e-08  8.21836445e-01 
 2.14871613e-07  7.72657974e-08  8.21837057e-01 
 2.14971613e-07  7.72657988e-08  8.21837627e-01 
 2.15071613e-07  7.72657972e-08  8.21838158e-01 
 2.15171613e-07  7.72657958e-08  8.21838652e-01 
 2.15271613e-07  7.72657988e-08  8.21839112e-01 
 2.15371613e-07  7.72657973e-08  8.21839540e-01 
 2.15471613e-07  7.72657988e-08  8.21839939e-01 
 2.15571613e-07  7.72657960e-08  8.21840309e-01 
 2.15671613e-07  7.72657990e-08  8.21840653e-01 
 2.15771613e-07  7.72657959e-08  8.21840972e-01 
 2.15871613e-07  7.72657974e-08  8.21841269e-01 
 2.15971613e-07  7.72657987e-08  8.21841544e-01 
 2.16071613e-07  7.72657974e-08  8.21841799e-01 
 2.16171613e-07  7.72657960e-08  8.21842035e-01 
 2.16271613e-07  7.72657974e-08  8.21842254e-01 
 2.16371613e-07  7.72657986e-08  8.21842457e-01 
 2.16471613e-07  7.72657971e-08  8.21842643e-01 
 2.16571613e-07  7.72657975e-08  8.21842816e-01 
 2.16671613e-07  7.72657973e-08  8.21842975e-01 
 2.16771613e-07  7.72657972e-08  8.21843122e-01 
 2.16871613e-07  7.72657974e-08  8.21843257e-01 
 2.16971613e-07  7.72657988e-08  8.21843380e-01 
 2.17071613e-07  7.72657959e-08  8.21843494e-01 
 2.17171613e-07  7.72657992e-08  8.21843598e-01 
 2.17271613e-07  7.72657960e-08  8.21843693e-01 
 2.17371613e-07  7.72657975e-08  8.21843779e-01 
 2.17471613e-07  7.72657988e-08  8.21843858e-01 
 2.17571613e-07  7.72657973e-08  8.21843929e-01 
 2.17671613e-07  7.72657960e-08  8.21843993e-01 
 2.17771613e-07  7.72657976e-08  8.21844051e-01 
 2.17871613e-07  7.72657974e-08  8.21844103e-01 
 2.17971613e-07  7.72657973e-08  8.21844149e-01 
 2.18071613e-07  7.72657987e-08  8.21844190e-01 
 2.18171613e-07  7.72657972e-08  8.21844226e-01 
 2.18271613e-07  7.72657973e-08  8.21844257e-01 
 2.18371613e-07  7.72657972e-08  8.21844284e-01 
 2.18471613e-07  7.72657972e-08  8.21844307e-01 
 2.18571613e-07  7.72657988e-08  8.21844326e-01 
 2.18671613e-07  7.72657959e-08  8.21844342e-01 
 2.18771613e-07  7.72657990e-08  8.21844354e-01 
 2.18871613e-07  7.72657959e-08  8.21844363e-01 
 2.18971613e-07  7.72657990e-08  8.21844370e-01 
 2.19071613e-07  7.72657972e-08  8.21844373e-01 
 2.19171613e-07  7.72657974e-08  8.21844375e-01 
 2.19271613e-07  7.72657961e-08  8.21844373e-01 
 2.19371613e-07  7.72657989e-08  8.21844370e-01 
 2.19471613e-07  7.72657972e-08  8.21844364e-01 
 2.19571613e-07  7.72657972e-08  8.21844357e-01 
 2.19671613e-07  7.72657972e-08  8.21844347e-01 
 2.19771613e-07  7.72657972e-08  8.21844336e-01 
 2.19871613e-07  7.72657985e-08  8.21844324e-01 
 2.19971613e-07  7.72657973e-08  8.21844310e-01 
 2.20071613e-07  7.72657989e-08  8.21844294e-01 
 2.20171613e-07  7.72657960e-08  8.21844277e-01 
 2.20271613e-07  7.72657977e-08  8.21844259e-01 
 2.20371613e-07  7.72657977e-08  8.21844240e-01 
 2.20471613e-07  7.72657974e-08  8.21844220e-01 
 2.20571613e-07  7.72657975e-08  8.21844199e-01 
 2.20671613e-07  7.72657960e-08  8.21844176e-01 
 2.20771613e-07  7.72657990e-08  8.21844153e-01 
 2.20871613e-07  7.72657973e-08  8.21844130e-01 
 2.20971613e-07  7.72657957e-08  8.21844105e-01 
 2.21071613e-07  7.72657990e-08  8.21844080e-01 
 2.21171613e-07  7.72657972e-08  8.21844054e-01 
 2.21271613e-07  7.72657973e-08  8.21844027e-01 
 2.21371613e-07  7.72657971e-08  8.21844000e-01 
 2.21471613e-07  7.72657987e-08  8.21843972e-01 
 2.21571613e-07  7.72657972e-08  8.21843944e-01 
 2.21671613e-07  7.72657972e-08  8.21843915e-01 
 2.21771613e-07  7.72657973e-08  8.21843886e-01 
 2.21871613e-07  7.72657973e-08  8.21843857e-01 
 2.21971613e-07  7.72657988e-08  8.21843827e-01 
 2.22071613e-07  7.72657974e-08  8.21843796e-01 
 2.22171613e-07  7.72657959e-08  8.21843766e-01 
 2.22271613e-07  7.72658004e-08  8.21843734e-01 
 2.22371613e-07  7.72657958e-08  8.21843703e-01 
 2.22471613e-07  7.72657977e-08  8.21843672e-01 
 2.22571613e-07  7.72657978e-08  8.21843640e-01 
 2.22671613e-07  7.72657978e-08  8.21843608e-01 
 2.22771613e-07  7.72657963e-08  8.21843575e-01 
 2.22871613e-07  7.72657979e-08  8.21843543e-01 
 2.22971613e-07  7.72657963e-08  8.21843510e-01 
 2.23071613e-07  7.72657977e-08  8.21843477e-01 
 2.23171613e-07  7.72657978e-08  8.21843444e-01 
 2.23271613e-07  7.72657979e-08  8.21843411e-01 
 2.23371613e-07  7.72657963e-08  8.21843377e-01 
 2.23471613e-07  7.72657980e-08  8.21843344e-01 
 2.23571613e-07  7.72657962e-08  8.21843310e-01 
 2.23671613e-07  7.72657976e-08  8.21843276e-01 
 2.23771613e-07  7.72657972e-08  8.21843242e-01 
 2.23871613e-07  7.72657987e-08  8.21843208e-01 
 2.23971613e-07  7.72657955e-08  8.21843174e-01 
 2.24071613e-07  7.72657988e-08  8.21843140e-01 
 2.24171613e-07  7.72657975e-08  8.21843106e-01 
 2.24271613e-07  7.72657974e-08  8.21843071e-01 
 2.24371613e-07  7.72657974e-08  8.21843037e-01 
 2.24471613e-07  7.72657958e-08  8.21843002e-01 
 2.24571613e-07  7.72657988e-08  8.21842967e-01 
 2.24671613e-07  7.72657972e-08  8.21842933e-01 
 2.24771613e-07  7.72657987e-08  8.21842898e-01 
 2.24871613e-07  7.72657956e-08  8.21842863e-01 
 2.24971613e-07  7.72657973e-08  8.21842828e-01 
 2.25071613e-07  7.72657988e-08  8.21842793e-01 
 2.25171613e-07  7.72657973e-08  8.21842758e-01 
 2.25271613e-07  7.72657975e-08  8.21842723e-01 
 2.25371613e-07  7.72657974e-08  8.21842688e-01 
 2.25471613e-07  7.72657974e-08  8.21842653e-01 
 2.25571613e-07  7.72657974e-08  8.21842618e-01 
 2.25671613e-07  7.72657973e-08  8.21842583e-01 
 2.25771613e-07  7.72657975e-08  8.21842548e-01 
 2.25871613e-07  7.72657974e-08  8.21842512e-01 
 2.25971613e-07  7.72657973e-08  8.21842477e-01 
 2.26071613e-07  7.72657974e-08  8.21842442e-01 
 2.26171613e-07  7.72657972e-08  8.21842406e-01 
 2.26271613e-07  7.72657987e-08  8.21842371e-01 
 2.26371613e-07  7.72657974e-08  8.21842336e-01 
 2.26471613e-07  7.72657960e-08  8.21842300e-01 
 2.26571613e-07  7.72657990e-08  8.21842265e-01 
 2.26671613e-07  7.72657959e-08  8.21842230e-01 
 2.26771613e-07  7.72657975e-08  8.21842194e-01 
 2.26871613e-07  7.72657987e-08  8.21842159e-01 
 2.26971613e-07  7.72657972e-08  8.21842123e-01 
 2.27071613e-07  7.72657972e-08  8.21842088e-01 
 2.27171613e-07  7.72657973e-08  8.21842052e-01 
 2.27271613e-07  7.72657972e-08  8.21842017e-01 
 2.27371613e-07  7.72657987e-08  8.21841981e-01 
 2.27471613e-07  7.72657973e-08  8.21841946e-01 
 2.27571613e-07  7.72657973e-08  8.21841910e-01 
 2.27671613e-07  7.72657974e-08  8.21841875e-01 
 2.27771613e-07  7.72657961e-08  8.21841839e-01 
 2.27871613e-07  7.72657972e-08  8.21841804e-01 
 2.27971613e-07  7.72657986e-08  8.21841768e-01 
 2.28071613e-07  7.72657971e-08  8.21841733e-01 
 2.28171613e-07  7.72657971e-08  8.21841697e-01 
 2.28271613e-07  7.72657974e-08  8.21841662e-01 
 2.28371613e-07  7.72657990e-08  8.21841626e-01 
 2.28471613e-07  7.72657959e-08  8.21841590e-01 
 2.28571613e-07  7.72657989e-08  8.21841555e-01 
 2.28671613e-07  7.72657974e-08  8.21841519e-01 
 2.28771613e-07  7.72657960e-08  8.21841484e-01 
 2.28871613e-07  7.72657990e-08  8.21841448e-01 
 2.28971613e-07  7.72657958e-08  8.21841412e-01 
 2.29071613e-07  7.72657975e-08  8.21841377e-01 
 2.29171613e-07  7.72657974e-08  8.21841341e-01 
 2.29271613e-07  7.72657986e-08  8.21841306e-01 
 2.29371613e-07  7.72657973e-08  8.21841270e-01 
 2.29471613e-07  7.72657960e-08  8.21841234e-01 
 2.29571613e-07  7.72657989e-08  8.21841199e-01 
 2.29671613e-07  7.72657973e-08  8.21841163e-01 
 2.29771613e-07  7.72657957e-08  8.21841127e-01 
 2.29871613e-07  7.72657990e-08  8.21841092e-01 
 2.29971613e-07  7.72657972e-08  8.21841056e-01 
 2.30071613e-07  7.72657972e-08  8.21841021e-01 
 2.30171613e-07  7.72657988e-08  8.21840985e-01 
 2.30271613e-07  7.72657957e-08  8.21840949e-01 
 2.30371613e-07  7.72657991e-08  8.21840914e-01 
 2.30471613e-07  7.72657959e-08  8.21840878e-01 
 2.30571613e-07  7.72657988e-08  8.21840842e-01 
 2.30671613e-07  7.72657971e-08  8.21840807e-01 
 2.30771613e-07  7.72657959e-08  8.21840771e-01 
 2.30871613e-07  7.72657987e-08  8.21840736e-01 
 2.30971613e-07  7.72657971e-08  8.21840700e-01 
 2.31071613e-07  7.72657986e-08  8.21840664e-01 
 2.31171613e-07  7.72657956e-08  8.21840629e-01 
 2.31271613e-07  7.72657987e-08  8.21840593e-01 
 2.31371613e-07  7.72657956e-08  8.21840557e-01 
 2.31471613e-07  7.72657986e-08  8.21840522e-01 
 2.31571613e-07  7.72657969e-08  8.21840486e-01 
 2.31671613e-07  7.72657986e-08  8.21840450e-01 
 2.31771613e-07  7.72657955e-08  8.21840415e-01 
 2.31871613e-07  7.72657987e-08  8.21840379e-01 
 2.31971613e-07  7.72657970e-08  8.21840343e-01 
 2.32071613e-07  7.72657988e-08  8.21840308e-01 
 2.32171613e-07  7.72657958e-08  8.21840272e-01 
 2.32271613e-07  7.72657989e-08  8.21840236e-01 
 2.32371613e-07  7.72657972e-08  8.21840201e-01 
 2.32471613e-07  7.72657975e-08  8.21840165e-01 
 2.32571613e-07  7.72657974e-08  8.21840130e-01 
 2.32671613e-07  7.72657974e-08  8.21840094e-01 
 2.32771613e-07  7.72657977e-08  8.21840058e-01 
 2.32871613e-07  7.72657975e-08  8.21840023e-01 
 2.32971613e-07  7.72657975e-08  8.21839987e-01 
 2.33071613e-07  7.72657975e-08  8.21839951e-01 
 2.33171613e-07  7.72657976e-08  8.21839916e-01 
 2.33271613e-07  7.72657974e-08  8.21839880e-01 
 2.33371613e-07  7.72657976e-08  8.21839844e-01 
 2.33471613e-07  7.72657959e-08  8.21839809e-01 
 2.33571613e-07  7.72657992e-08  8.21839773e-01 
 2.33671613e-07  7.72657975e-08  8.21839737e-01 
 2.33771613e-07  7.72657960e-08  8.21839702e-01 
 2.33871613e-07  7.72657975e-08  8.21839666e-01 
 2.33971613e-07  7.72657988e-08  8.21839630e-01 
 2.34071613e-07  7.72657957e-08  8.21839595e-01 
 2.34171613e-07  7.72657988e-08  8.21839559e-01 
 2.34271613e-07  7.72657970e-08  8.21839523e-01 
 2.34371613e-07  7.72657988e-08  8.21839488e-01 
 2.34471613e-07  7.72657958e-08  8.21839452e-01 
 2.34571613e-07  7.72657974e-08  8.21839416e-01 
 2.34671613e-07  7.72657973e-08  8.21839381e-01 
 2.34771613e-07  7.72657970e-08  8.21839345e-01 
 2.34871613e-07  7.72657970e-08  8.21839309e-01 
 2.34971613e-07  7.72657986e-08  8.21839274e-01 
 2.35071613e-07  7.72657971e-08  8.21839238e-01 
 2.35171613e-07  7.72657975e-08  8.21839202e-01 
 2.35271613e-07  7.72657975e-08  8.21839167e-01 
 2.35371613e-07  7.72657974e-08  8.21839131e-01 
 2.35471613e-07  7.72657975e-08  8.21839095e-01 
 2.35571613e-07  7.72657971e-08  8.21839060e-01 
 2.35671613e-07  7.72657974e-08  8.21839024e-01 
 2.35771613e-07  7.72657973e-08  8.21838989e-01 
 2.35871613e-07  7.72657986e-08  8.21838953e-01 
 2.35971613e-07  7.72657971e-08  8.21838917e-01 
 2.36071613e-07  7.72657972e-08  8.21838882e-01 
 2.36171613e-07  7.72657973e-08  8.21838846e-01 
 2.36271613e-07  7.72657973e-08  8.21838810e-01 
 2.36371613e-07  7.72657986e-08  8.21838775e-01 
 2.36471613e-07  7.72657973e-08  8.21838739e-01 
 2.36571613e-07  7.72657960e-08  8.21838703e-01 
 2.36671613e-07  7.72657989e-08  8.21838668e-01 
 2.36771613e-07  7.72657957e-08  8.21838632e-01 
 2.36871613e-07  7.72657987e-08  8.21838596e-01 
 2.36971613e-07  7.72657972e-08  8.21838561e-01 
 2.37071613e-07  7.72657971e-08  8.21838525e-01 
 2.37171613e-07  7.72657974e-08  8.21838489e-01 
 2.37271613e-07  7.72657989e-08  8.21838454e-01 
 2.37371613e-07  7.72657956e-08  8.21838418e-01 
 2.37471613e-07  7.72657988e-08  8.21838382e-01 
 2.37571613e-07  7.72657971e-08  8.21838347e-01 
 2.37671613e-07  7.72657973e-08  8.21838311e-01 
 2.37771613e-07  7.72657986e-08  8.21838275e-01 
 2.37871613e-07  7.72657956e-08  8.21838240e-01 
 2.37971613e-07  7.72657990e-08  8.21838204e-01 
 2.38071613e-07  7.72657972e-08  8.21838168e-01 
 2.38171613e-07  7.72657959e-08  8.21838133e-01 
 2.38271613e-07  7.72657990e-08  8.21838097e-01 
 2.38371613e-07  7.72657973e-08  8.21838061e-01 
 2.38471613e-07  7.72657958e-08  8.21838026e-01 
 2.38571613e-07  7.72657985e-08  8.21837990e-01 
 2.38671613e-07  7.72657970e-08  8.21837954e-01 
 2.38771613e-07  7.72657986e-08  8.21837919e-01 
 2.38871613e-07  7.72657970e-08  8.21837883e-01 
 2.38971613e-07  7.72657972e-08  8.21837847e-01 
 2.39071613e-07  7.72657973e-08  8.21837812e-01 
 2.39171613e-07  7.72657988e-08  8.21837776e-01 
 2.39271613e-07  7.72657957e-08  8.21837740e-01 
 2.39371613e-07  7.72657988e-08  8.21837705e-01 
 2.39471613e-07  7.72657973e-08  8.21837669e-01 
 2.39571613e-07  7.72657973e-08  8.21837633e-01 
 2.39671613e-07  7.72657973e-08  8.21837598e-01 
 2.39771613e-07  7.72657973e-08  8.21837562e-01 
 2.39871613e-07  7.72657988e-08  8.21837526e-01 
 2.39971613e-07  7.72657973e-08  8.21837491e-01 
 2.40000000e-07  7.72657949e-08  8.21837481e-01 
