 time            p2e             vout           
 1.34542098e-07  1.19815642e-08  6.91829677e-01 
 1.34642098e-07  1.19815655e-08  6.91835869e-01 
 1.34742098e-07  1.19815654e-08  6.91841748e-01 
 1.34842098e-07  1.19815638e-08  6.91847330e-01 
 1.34942098e-07  1.19815656e-08  6.91852629e-01 
 1.35042098e-07  1.19815637e-08  6.91857660e-01 
 1.35142098e-07  1.19815657e-08  6.91862437e-01 
 1.35242098e-07  1.19815640e-08  6.91866971e-01 
 1.35342098e-07  1.19815640e-08  6.91871276e-01 
 1.35442098e-07  1.19815659e-08  6.91875363e-01 
 1.35542098e-07  1.19815640e-08  6.91879243e-01 
 1.35642098e-07  1.19815660e-08  6.91882927e-01 
 1.35742098e-07  1.19815627e-08  6.91886424e-01 
 1.35842098e-07  1.19815643e-08  6.91889744e-01 
 1.35942098e-07  1.19815659e-08  6.91892895e-01 
 1.36042098e-07  1.19815640e-08  6.91895887e-01 
 1.36142098e-07  1.19815643e-08  6.91898727e-01 
 1.36242098e-07  1.19815657e-08  6.91901423e-01 
 1.36342098e-07  1.19815641e-08  6.91903982e-01 
 1.36442098e-07  1.19815623e-08  6.91906411e-01 
 1.36542098e-07  1.19815654e-08  6.91908717e-01 
 1.36642098e-07  1.19815650e-08  6.91910906e-01 
 1.36742098e-07  1.19815652e-08  6.91912984e-01 
 1.36842098e-07  1.19815654e-08  6.91914957e-01 
 1.36942098e-07  1.19815639e-08  6.91916829e-01 
 1.37042098e-07  1.19815659e-08  6.91918606e-01 
 1.37142098e-07  1.19815625e-08  6.91920292e-01 
 1.37242098e-07  1.19815660e-08  6.91921893e-01 
 1.37342098e-07  1.19815658e-08  6.91923412e-01 
 1.37442098e-07  1.19815622e-08  6.91924854e-01 
 1.37542098e-07  1.19815660e-08  6.91926223e-01 
 1.37642098e-07  1.19815640e-08  6.91927522e-01 
 1.37742098e-07  1.19815659e-08  6.91928754e-01 
 1.37842098e-07  1.19815621e-08  6.91929924e-01 
 1.37942098e-07  1.19815655e-08  6.91931034e-01 
 1.38042098e-07  1.19815653e-08  6.91932087e-01 
 1.38142098e-07  1.19815636e-08  6.91933087e-01 
 1.38242098e-07  1.19815655e-08  6.91934035e-01 
 1.38342098e-07  1.19815636e-08  6.91934935e-01 
 1.38442098e-07  1.19815651e-08  6.91935789e-01 
 1.38542098e-07  1.19815631e-08  6.91936599e-01 
 1.38642098e-07  1.19815666e-08  6.91937368e-01 
 1.38742098e-07  1.19815652e-08  6.91938097e-01 
 1.38842098e-07  1.19815637e-08  6.91938789e-01 
 1.38942098e-07  1.19815658e-08  6.91939445e-01 
 1.39042098e-07  1.19815643e-08  6.91940067e-01 
 1.39142098e-07  1.19815642e-08  6.91940657e-01 
 1.39242098e-07  1.19815661e-08  6.91941217e-01 
 1.39342098e-07  1.19815608e-08  6.91941748e-01 
 1.39442098e-07  1.19815656e-08  6.91942252e-01 
 1.39542098e-07  1.19815650e-08  6.91942729e-01 
 1.39642098e-07  1.19815648e-08  6.91943182e-01 
 1.39742098e-07  1.19815649e-08  6.91943611e-01 
 1.39842098e-07  1.19815652e-08  6.91944018e-01 
 1.39942098e-07  1.19815635e-08  6.91944404e-01 
 1.40042098e-07  1.19815653e-08  6.91944770e-01 
 1.40142098e-07  1.19815656e-08  6.91945117e-01 
 1.40242098e-07  1.19815638e-08  6.91945445e-01 
 1.40342098e-07  1.19815657e-08  6.91945756e-01 
 1.40442098e-07  1.19815657e-08  6.91946051e-01 
 1.40542098e-07  1.19815606e-08  6.91946331e-01 
 1.40642098e-07  1.19815654e-08  6.91946595e-01 
 1.40742098e-07  1.19815649e-08  6.91946846e-01 
 1.40842098e-07  1.19815646e-08  6.91947083e-01 
 1.40942098e-07  1.19815647e-08  6.91947308e-01 
 1.41042098e-07  1.19815649e-08  6.91947521e-01 
 1.41142098e-07  1.19815650e-08  6.91947723e-01 
 1.41242098e-07  1.19815633e-08  6.91947913e-01 
 1.41342098e-07  1.19815669e-08  6.91948094e-01 
 1.41442098e-07  1.19815650e-08  6.91948264e-01 
 1.41542098e-07  1.19815618e-08  6.91948426e-01 
 1.41642098e-07  1.19815652e-08  6.91948578e-01 
 1.41742098e-07  1.19815647e-08  6.91948723e-01 
 1.41842098e-07  1.19815643e-08  6.91948859e-01 
 1.41942098e-07  1.19815665e-08  6.91948988e-01 
 1.42042098e-07  1.19815648e-08  6.91949110e-01 
 1.42142098e-07  1.19815656e-08  6.91949225e-01 
 1.42242098e-07  1.19815643e-08  6.91949333e-01 
 1.42342098e-07  1.19815625e-08  6.91949436e-01 
 1.42442098e-07  1.19815659e-08  6.91949533e-01 
 1.42542098e-07  1.19815657e-08  6.91949624e-01 
 1.42642098e-07  1.19815623e-08  6.91949710e-01 
 1.42742098e-07  1.19815656e-08  6.91949791e-01 
 1.42842098e-07  1.19815653e-08  6.91949867e-01 
 1.42942098e-07  1.19815638e-08  6.91949939e-01 
 1.43042098e-07  1.19815658e-08  6.91950006e-01 
 1.43142098e-07  1.19815656e-08  6.91950070e-01 
 1.43242098e-07  1.19815606e-08  6.91950129e-01 
 1.43342098e-07  1.19815655e-08  6.91950185e-01 
 1.43442098e-07  1.19815651e-08  6.91950238e-01 
 1.43542098e-07  1.19815652e-08  6.91950287e-01 
 1.43642098e-07  1.19815655e-08  6.91950334e-01 
 1.43742098e-07  1.19815658e-08  6.91950377e-01 
 1.43842098e-07  1.19815625e-08  6.91950417e-01 
 1.43942098e-07  1.19815661e-08  6.91950455e-01 
 1.44042098e-07  1.19815643e-08  6.91950490e-01 
 1.44142098e-07  1.19815624e-08  6.91950523e-01 
 1.44242098e-07  1.19815658e-08  6.91950554e-01 
 1.44342098e-07  1.19815654e-08  6.91950582e-01 
 1.44442098e-07  1.19815621e-08  6.91950609e-01 
 1.44542098e-07  1.19815653e-08  6.91950633e-01 
 1.44642098e-07  1.19815649e-08  6.91950655e-01 
 1.44742098e-07  1.19815651e-08  6.91950676e-01 
 1.44842098e-07  1.19815633e-08  6.91950695e-01 
 1.44942098e-07  1.19815653e-08  6.91950713e-01 
 1.45042098e-07  1.19815654e-08  6.91950729e-01 
 1.45142098e-07  1.19815656e-08  6.91950743e-01 
 1.45242098e-07  1.19815643e-08  6.91950757e-01 
 1.45342098e-07  1.19815628e-08  6.91950769e-01 
 1.45442098e-07  1.19815660e-08  6.91950779e-01 
 1.45542098e-07  1.19815658e-08  6.91950789e-01 
 1.45642098e-07  1.19815623e-08  6.91950797e-01 
 1.45742098e-07  1.19815656e-08  6.91950805e-01 
 1.45842098e-07  1.19815654e-08  6.91950811e-01 
 1.45942098e-07  1.19815623e-08  6.91950817e-01 
 1.46042098e-07  1.19815655e-08  6.91950821e-01 
 1.46142098e-07  1.19815653e-08  6.91950825e-01 
 1.46242098e-07  1.19815653e-08  6.91950828e-01 
 1.46342098e-07  1.19815656e-08  6.91950830e-01 
 1.46442098e-07  1.19815622e-08  6.91950831e-01 
 1.46542098e-07  1.19815658e-08  6.91950832e-01 
 1.46642098e-07  1.19815658e-08  6.91950832e-01 
 1.46742098e-07  1.19815623e-08  6.91950831e-01 
 1.46842098e-07  1.19815657e-08  6.91950830e-01 
 1.46942098e-07  1.19815655e-08  6.91950829e-01 
 1.47042098e-07  1.19815641e-08  6.91950826e-01 
 1.47142098e-07  1.19815641e-08  6.91950824e-01 
 1.47242098e-07  1.19815658e-08  6.91950820e-01 
 1.47342098e-07  1.19815641e-08  6.91950817e-01 
 1.47442098e-07  1.19815642e-08  6.91950812e-01 
 1.47542098e-07  1.19815661e-08  6.91950808e-01 
 1.47642098e-07  1.19815626e-08  6.91950803e-01 
 1.47742098e-07  1.19815640e-08  6.91950798e-01 
 1.47842098e-07  1.19815653e-08  6.91950792e-01 
 1.47942098e-07  1.19815635e-08  6.91950786e-01 
 1.48042098e-07  1.19815650e-08  6.91950780e-01 
 1.48142098e-07  1.19815649e-08  6.91950773e-01 
 1.48242098e-07  1.19815651e-08  6.91950766e-01 
 1.48342098e-07  1.19815653e-08  6.91950759e-01 
 1.48442098e-07  1.19815637e-08  6.91950751e-01 
 1.48542098e-07  1.19815654e-08  6.91950744e-01 
 1.48642098e-07  1.19815655e-08  6.91950736e-01 
 1.48742098e-07  1.19815641e-08  6.91950728e-01 
 1.48842098e-07  1.19815642e-08  6.91950719e-01 
 1.48942098e-07  1.19815642e-08  6.91950711e-01 
 1.49042098e-07  1.19815657e-08  6.91950702e-01 
 1.49142098e-07  1.19815640e-08  6.91950693e-01 
 1.49242098e-07  1.19815661e-08  6.91950684e-01 
 1.49342098e-07  1.19815626e-08  6.91950675e-01 
 1.49442098e-07  1.19815662e-08  6.91950665e-01 
 1.49542098e-07  1.19815644e-08  6.91950656e-01 
 1.49642098e-07  1.19815645e-08  6.91950646e-01 
 1.49742098e-07  1.19815629e-08  6.91950636e-01 
 1.49842098e-07  1.19815639e-08  6.91950626e-01 
 1.49942098e-07  1.19815650e-08  6.91950616e-01 
 1.50042098e-07  1.19815648e-08  6.91950606e-01 
 1.50142098e-07  1.19815647e-08  6.91950596e-01 
 1.50242098e-07  1.19815650e-08  6.91950585e-01 
 1.50342098e-07  1.19815651e-08  6.91950575e-01 
 1.50442098e-07  1.19815651e-08  6.91950564e-01 
 1.50542098e-07  1.19815637e-08  6.91950554e-01 
 1.50642098e-07  1.19815653e-08  6.91950543e-01 
 1.50742098e-07  1.19815655e-08  6.91950532e-01 
 1.50842098e-07  1.19815640e-08  6.91950521e-01 
 1.50942098e-07  1.19815660e-08  6.91950510e-01 
 1.51042098e-07  1.19815624e-08  6.91950499e-01 
 1.51142098e-07  1.19815659e-08  6.91950488e-01 
 1.51242098e-07  1.19815657e-08  6.91950477e-01 
 1.51342098e-07  1.19815621e-08  6.91950465e-01 
 1.51442098e-07  1.19815659e-08  6.91950454e-01 
 1.51542098e-07  1.19815622e-08  6.91950443e-01 
 1.51642098e-07  1.19815652e-08  6.91950431e-01 
 1.51742098e-07  1.19815646e-08  6.91950420e-01 
 1.51842098e-07  1.19815645e-08  6.91950409e-01 
 1.51942098e-07  1.19815646e-08  6.91950397e-01 
 1.52042098e-07  1.19815665e-08  6.91950385e-01 
 1.52142098e-07  1.19815647e-08  6.91950374e-01 
 1.52242098e-07  1.19815655e-08  6.91950362e-01 
 1.52342098e-07  1.19815640e-08  6.91950351e-01 
 1.52442098e-07  1.19815641e-08  6.91950339e-01 
 1.52542098e-07  1.19815639e-08  6.91950327e-01 
 1.52642098e-07  1.19815655e-08  6.91950315e-01 
 1.52742098e-07  1.19815654e-08  6.91950304e-01 
 1.52842098e-07  1.19815619e-08  6.91950292e-01 
 1.52942098e-07  1.19815651e-08  6.91950280e-01 
 1.53042098e-07  1.19815648e-08  6.91950268e-01 
 1.53142098e-07  1.19815647e-08  6.91950256e-01 
 1.53242098e-07  1.19815648e-08  6.91950244e-01 
 1.53342098e-07  1.19815669e-08  6.91950232e-01 
 1.53442098e-07  1.19815637e-08  6.91950220e-01 
 1.53542098e-07  1.19815657e-08  6.91950208e-01 
 1.53642098e-07  1.19815643e-08  6.91950196e-01 
 1.53742098e-07  1.19815624e-08  6.91950184e-01 
 1.53842098e-07  1.19815655e-08  6.91950172e-01 
 1.53942098e-07  1.19815655e-08  6.91950160e-01 
 1.54042098e-07  1.19815639e-08  6.91950148e-01 
 1.54142098e-07  1.19815658e-08  6.91950136e-01 
 1.54242098e-07  1.19815642e-08  6.91950124e-01 
 1.54342098e-07  1.19815643e-08  6.91950112e-01 
 1.54442098e-07  1.19815640e-08  6.91950100e-01 
 1.54542098e-07  1.19815657e-08  6.91950088e-01 
 1.54642098e-07  1.19815622e-08  6.91950076e-01 
 1.54742098e-07  1.19815655e-08  6.91950064e-01 
 1.54842098e-07  1.19815651e-08  6.91950052e-01 
 1.54942098e-07  1.19815634e-08  6.91950039e-01 
 1.55042098e-07  1.19815650e-08  6.91950027e-01 
 1.55142098e-07  1.19815648e-08  6.91950015e-01 
 1.55242098e-07  1.19815649e-08  6.91950003e-01 
 1.55342098e-07  1.19815652e-08  6.91949991e-01 
 1.55442098e-07  1.19815654e-08  6.91949979e-01 
 1.55542098e-07  1.19815640e-08  6.91949966e-01 
 1.55642098e-07  1.19815661e-08  6.91949954e-01 
 1.55742098e-07  1.19815623e-08  6.91949942e-01 
 1.55842098e-07  1.19815658e-08  6.91949930e-01 
 1.55942098e-07  1.19815657e-08  6.91949918e-01 
 1.56042098e-07  1.19815624e-08  6.91949905e-01 
 1.56142098e-07  1.19815661e-08  6.91949893e-01 
 1.56242098e-07  1.19815641e-08  6.91949881e-01 
 1.56342098e-07  1.19815642e-08  6.91949869e-01 
 1.56442098e-07  1.19815640e-08  6.91949856e-01 
 1.56542098e-07  1.19815655e-08  6.91949844e-01 
 1.56642098e-07  1.19815636e-08  6.91949832e-01 
 1.56742098e-07  1.19815654e-08  6.91949820e-01 
 1.56842098e-07  1.19815653e-08  6.91949807e-01 
 1.56942098e-07  1.19815619e-08  6.91949795e-01 
 1.57042098e-07  1.19815647e-08  6.91949783e-01 
 1.57142098e-07  1.19815661e-08  6.91949771e-01 
 1.57242098e-07  1.19815643e-08  6.91949758e-01 
 1.57342098e-07  1.19815646e-08  6.91949746e-01 
 1.57442098e-07  1.19815647e-08  6.91949734e-01 
 1.57542098e-07  1.19815670e-08  6.91949722e-01 
 1.57642098e-07  1.19815638e-08  6.91949709e-01 
 1.57742098e-07  1.19815656e-08  6.91949697e-01 
 1.57842098e-07  1.19815642e-08  6.91949685e-01 
 1.57942098e-07  1.19815623e-08  6.91949673e-01 
 1.58042098e-07  1.19815656e-08  6.91949660e-01 
 1.58142098e-07  1.19815654e-08  6.91949648e-01 
 1.58242098e-07  1.19815638e-08  6.91949636e-01 
 1.58342098e-07  1.19815659e-08  6.91949623e-01 
 1.58442098e-07  1.19815642e-08  6.91949611e-01 
 1.58542098e-07  1.19815642e-08  6.91949599e-01 
 1.58642098e-07  1.19815623e-08  6.91949587e-01 
 1.58742098e-07  1.19815655e-08  6.91949574e-01 
 1.58842098e-07  1.19815649e-08  6.91949562e-01 
 1.58942098e-07  1.19815648e-08  6.91949550e-01 
 1.59042098e-07  1.19815649e-08  6.91949537e-01 
 1.59142098e-07  1.19815651e-08  6.91949525e-01 
 1.59242098e-07  1.19815657e-08  6.91949513e-01 
 1.59342098e-07  1.19815622e-08  6.91949501e-01 
 1.59442098e-07  1.19815657e-08  6.91949488e-01 
 1.59542098e-07  1.19815656e-08  6.91949476e-01 
 1.59642098e-07  1.19815641e-08  6.91949464e-01 
 1.59742098e-07  1.19815643e-08  6.91949451e-01 
 1.59842098e-07  1.19815656e-08  6.91949439e-01 
 1.59942098e-07  1.19815640e-08  6.91949427e-01 
 1.60000000e-07  1.19815596e-08  6.91949420e-01 
 1.60005850e-07 -2.60504620e-06  6.91949317e-01 
 1.60017549e-07  2.28416253e-06  6.91949394e-01 
 1.60040948e-07  1.19284505e-06  6.91949442e-01 
 1.60060293e-07  2.24580881e-06  6.91949622e-01 
 1.60075670e-07  7.45068464e-06  6.91950089e-01 
 1.60099750e-07  1.31872243e-05  6.91950899e-01 
 1.60100000e-07  1.30894947e-05  6.91950911e-01 
 1.60100500e-07  1.58348253e-05  6.91950990e-01 
 1.60101499e-07  1.89104441e-05  6.91951143e-01 
 1.60103007e-07  1.38544069e-05  6.91951264e-01 
 1.60106025e-07 -1.79510826e-05  6.91951222e-01 
 1.60112060e-07 -1.29137158e-04  6.91950633e-01 
 1.60124129e-07 -3.13741291e-04  6.91949046e-01 
 1.60135806e-07 -1.96567710e-04  6.91947992e-01 
 1.60145665e-07  2.64153695e-04  6.91947849e-01 
 1.60154924e-07  9.22343859e-04  6.91948141e-01 
 1.60165506e-07  1.21421439e-03  6.91948477e-01 
 1.60176157e-07  8.96052652e-04  6.91948527e-01 
 1.60187193e-07  1.72912225e-04  6.91948405e-01 
 1.60199784e-07 -5.36650420e-04  6.91948533e-01 
 1.60213279e-07 -7.91716974e-04  6.91948918e-01 
 1.60222775e-07 -6.14930118e-04  6.91950705e-01 
 1.60232633e-07 -3.23182474e-04  6.91952363e-01 
 1.60243306e-07 -1.20054295e-04  6.91952318e-01 
 1.60253134e-07 -9.00303676e-05  6.91946238e-01 
 1.60263671e-07 -1.00578450e-04  6.91931144e-01 
 1.60274773e-07 -8.42815059e-05  6.91910762e-01 
 1.60283743e-07 -5.29330711e-05  6.91916855e-01 
 1.60293739e-07 -2.44307373e-05  6.92019408e-01 
 1.60304501e-07 -9.37913423e-06  6.92185394e-01 
 1.60315005e-07 -6.10353159e-06  6.92354664e-01 
 1.60328572e-07 -3.40603619e-06  6.92324933e-01 
 1.60339633e-07 -6.76115243e-07  6.91659798e-01 
 1.60351380e-07  8.92981712e-07  6.90458783e-01 
 1.60361409e-07  9.19119190e-07  6.89301096e-01 
 1.60374666e-07  3.45819705e-07  6.87858933e-01 
 1.60387276e-07 -4.39565438e-08  6.86912673e-01 
 1.60401052e-07 -5.60283620e-07  6.86697643e-01 
 1.60414447e-07 -4.46297001e-07  6.87003624e-01 
 1.60427392e-07 -8.09496461e-07  6.87438593e-01 
 1.60441264e-07 -1.38296355e-07  6.87885869e-01 
 1.60453275e-07  2.05885724e-06  6.88244150e-01 
 1.60466582e-07  5.62110483e-07  6.88609382e-01 
 1.60482802e-07  3.15136552e-07  6.89082651e-01 
 1.60495226e-07  1.24826709e-05  6.89772114e-01 
 1.60510320e-07  8.53896537e-06  6.91034745e-01 
 1.60522709e-07 -4.77159906e-06  6.92065905e-01 
 1.60532996e-07 -1.15370452e-04  6.91264296e-01 
 1.60546942e-07 -2.79904798e-04  6.86305489e-01 
 1.60560265e-07 -3.07563767e-04  6.79785162e-01 
 1.60569590e-07  1.40833757e-03  6.74903446e-01 
 1.60579542e-07  3.50233317e-03  6.70165200e-01 
 1.60588748e-07  4.49943228e-03  6.66760077e-01 
 1.60598611e-07 -1.25938928e-04  6.64789006e-01 
 1.60608486e-07 -1.36883690e-02  6.64777963e-01 
 1.60618525e-07 -3.29631840e-02  6.66275360e-01 
 1.60628742e-07 -6.34543761e-02  6.68515813e-01 
 1.60640226e-07 -4.91630924e-02  6.71027470e-01 
 1.60651489e-07  1.09098148e-01  6.72966896e-01 
 1.60663632e-07  4.09925815e-01  6.74318007e-01 
 1.60673405e-07  6.81610959e-01  6.74972945e-01 
 1.60684633e-07  9.31258979e-01  6.75346986e-01 
 1.60696733e-07  1.07747539e+00  6.75385211e-01 
 1.60711220e-07  1.13961746e+00  6.75063307e-01 
 1.60722733e-07  1.15304383e+00  6.76111274e-01 
 1.60732734e-07  1.15799077e+00  6.78874052e-01 
 1.60744086e-07  1.16831186e+00  6.83385304e-01 
 1.60756575e-07  1.18338855e+00  6.88770953e-01 
 1.60770438e-07  1.19523037e+00  6.94178932e-01 
 1.60787120e-07  1.20087123e+00  6.99201264e-01 
 1.60806165e-07  1.20165006e+00  7.02559623e-01 
 1.60828170e-07  1.20084303e+00  7.04482844e-01 
 1.60845903e-07  1.20028347e+00  7.05567862e-01 
 1.60864773e-07  1.20002744e+00  7.06665002e-01 
 1.60876871e-07  1.19998574e+00  7.06619847e-01 
 1.60893173e-07  1.19998244e+00  7.05263163e-01 
 1.60909807e-07  1.19999160e+00  7.03270972e-01 
 1.60927530e-07  1.19999754e+00  7.01046631e-01 
 1.60949804e-07  1.20000003e+00  6.98272553e-01 
 1.60982473e-07  1.20000058e+00  6.94258035e-01 
 1.61034922e-07  1.20000020e+00  6.88050543e-01 
 1.61134922e-07  1.19999994e+00  6.77829322e-01 
 1.61234922e-07  1.19999997e+00  6.70988367e-01 
 1.61334922e-07  1.19999998e+00  6.68396699e-01 
 1.61434922e-07  1.19999998e+00  6.69901213e-01 
 1.61534922e-07  1.19999998e+00  6.74575401e-01 
 1.61634922e-07  1.19999998e+00  6.81283207e-01 
 1.61734922e-07  1.19999998e+00  6.89060894e-01 
 1.61834922e-07  1.19999998e+00  6.97237181e-01 
 1.61934922e-07  1.19999998e+00  7.05402666e-01 
 1.62034922e-07  1.19999998e+00  7.13333450e-01 
 1.62134922e-07  1.19999998e+00  7.20920770e-01 
 1.62234922e-07  1.19999998e+00  7.28121151e-01 
 1.62334922e-07  1.19999998e+00  7.34925564e-01 
 1.62434922e-07  1.19999998e+00  7.41341902e-01 
 1.62534922e-07  1.19999998e+00  7.47385660e-01 
 1.62634922e-07  1.19999998e+00  7.53075234e-01 
 1.62734922e-07  1.19999998e+00  7.58429684e-01 
 1.62834922e-07  1.19999998e+00  7.63467729e-01 
 1.62934922e-07  1.19999998e+00  7.68207347e-01 
 1.63034922e-07  1.19999998e+00  7.72665629e-01 
 1.63134922e-07  1.19999998e+00  7.76858769e-01 
 1.63234922e-07  1.19999998e+00  7.80802080e-01 
 1.63334922e-07  1.19999998e+00  7.84510039e-01 
 1.63434922e-07  1.19999998e+00  7.87996324e-01 
 1.63534922e-07  1.19999998e+00  7.91273859e-01 
 1.63634922e-07  1.19999998e+00  7.94354853e-01 
 1.63734922e-07  1.19999998e+00  7.97250833e-01 
 1.63834922e-07  1.19999998e+00  7.99972681e-01 
 1.63934922e-07  1.19999998e+00  8.02530670e-01 
 1.64034922e-07  1.19999998e+00  8.04934488e-01 
 1.64134922e-07  1.19999998e+00  8.07193276e-01 
 1.64234922e-07  1.19999998e+00  8.09315651e-01 
 1.64334922e-07  1.19999998e+00  8.11309736e-01 
 1.64434922e-07  1.19999998e+00  8.13183185e-01 
 1.64534922e-07  1.19999998e+00  8.14943211e-01 
 1.64634922e-07  1.19999998e+00  8.16596606e-01 
 1.64734922e-07  1.19999998e+00  8.18149765e-01 
 1.64834922e-07  1.19999998e+00  8.19608710e-01 
 1.64934922e-07  1.19999998e+00  8.20979109e-01 
 1.65034922e-07  1.19999998e+00  8.22266295e-01 
 1.65134922e-07  1.19999998e+00  8.23475285e-01 
 1.65234922e-07  1.19999998e+00  8.24610801e-01 
 1.65334922e-07  1.19999998e+00  8.25677281e-01 
 1.65434922e-07  1.19999998e+00  8.26678902e-01 
 1.65534922e-07  1.19999998e+00  8.27619589e-01 
 1.65634922e-07  1.19999998e+00  8.28503034e-01 
 1.65734922e-07  1.19999998e+00  8.29332705e-01 
 1.65834922e-07  1.19999998e+00  8.30111866e-01 
 1.65934922e-07  1.19999998e+00  8.30843581e-01 
 1.66034922e-07  1.19999998e+00  8.31530732e-01 
 1.66134922e-07  1.19999998e+00  8.32176025e-01 
 1.66234922e-07  1.19999998e+00  8.32782004e-01 
 1.66334922e-07  1.19999998e+00  8.33351059e-01 
 1.66434922e-07  1.19999998e+00  8.33885436e-01 
 1.66534922e-07  1.19999998e+00  8.34387279e-01 
 1.66634922e-07  1.19999998e+00  8.34858534e-01 
 1.66734922e-07  1.19999998e+00  8.35301057e-01 
 1.66834922e-07  1.19999998e+00  8.35716597e-01 
 1.66934922e-07  1.19999998e+00  8.36106799e-01 
 1.67034922e-07  1.19999998e+00  8.36473207e-01 
 1.67134922e-07  1.19999998e+00  8.36817271e-01 
 1.67234922e-07  1.19999998e+00  8.37140355e-01 
 1.67334922e-07  1.19999998e+00  8.37443736e-01 
 1.67434922e-07  1.19999998e+00  8.37728615e-01 
 1.67534922e-07  1.19999998e+00  8.37996121e-01 
 1.67634922e-07  1.19999998e+00  8.38247312e-01 
 1.67734922e-07  1.19999998e+00  8.38483182e-01 
 1.67834922e-07  1.19999998e+00  8.38704666e-01 
 1.67934922e-07  1.19999998e+00  8.38912641e-01 
 1.68034922e-07  1.19999998e+00  8.39107930e-01 
 1.68134922e-07  1.19999998e+00  8.39291306e-01 
 1.68234922e-07  1.19999998e+00  8.39463497e-01 
 1.68334922e-07  1.19999998e+00  8.39625183e-01 
 1.68434922e-07  1.19999998e+00  8.39777006e-01 
 1.68534922e-07  1.19999998e+00  8.39919567e-01 
 1.68634922e-07  1.19999998e+00  8.40053431e-01 
 1.68734922e-07  1.19999998e+00  8.40179128e-01 
 1.68834922e-07  1.19999998e+00  8.40297157e-01 
 1.68934922e-07  1.19999998e+00  8.40407984e-01 
 1.69034922e-07  1.19999998e+00  8.40512049e-01 
 1.69134922e-07  1.19999998e+00  8.40609766e-01 
 1.69234922e-07  1.19999998e+00  8.40701519e-01 
 1.69334922e-07  1.19999998e+00  8.40787675e-01 
 1.69434922e-07  1.19999998e+00  8.40868573e-01 
 1.69534922e-07  1.19999998e+00  8.40944535e-01 
 1.69634922e-07  1.19999998e+00  8.41015862e-01 
 1.69734922e-07  1.19999998e+00  8.41082836e-01 
 1.69834922e-07  1.19999998e+00  8.41145722e-01 
 1.69934922e-07  1.19999998e+00  8.41204772e-01 
 1.70034922e-07  1.19999998e+00  8.41260217e-01 
 1.70134922e-07  1.19999998e+00  8.41312278e-01 
 1.70234922e-07  1.19999998e+00  8.41361162e-01 
 1.70334922e-07  1.19999998e+00  8.41407062e-01 
 1.70434922e-07  1.19999998e+00  8.41450161e-01 
 1.70534922e-07  1.19999998e+00  8.41490629e-01 
 1.70634922e-07  1.19999998e+00  8.41528626e-01 
 1.70734922e-07  1.19999998e+00  8.41564304e-01 
 1.70834922e-07  1.19999998e+00  8.41597804e-01 
 1.70934922e-07  1.19999998e+00  8.41629258e-01 
 1.71034922e-07  1.19999998e+00  8.41658792e-01 
 1.71134922e-07  1.19999998e+00  8.41686523e-01 
 1.71234922e-07  1.19999998e+00  8.41712560e-01 
 1.71334922e-07  1.19999998e+00  8.41737008e-01 
 1.71434922e-07  1.19999998e+00  8.41759962e-01 
 1.71534922e-07  1.19999998e+00  8.41781514e-01 
 1.71634922e-07  1.19999998e+00  8.41801750e-01 
 1.71734922e-07  1.19999998e+00  8.41820749e-01 
 1.71834922e-07  1.19999998e+00  8.41838588e-01 
 1.71934922e-07  1.19999998e+00  8.41855337e-01 
 1.72034922e-07  1.19999998e+00  8.41871062e-01 
 1.72134922e-07  1.19999998e+00  8.41885827e-01 
 1.72234922e-07  1.19999998e+00  8.41899689e-01 
 1.72334922e-07  1.19999998e+00  8.41912703e-01 
 1.72434922e-07  1.19999998e+00  8.41924922e-01 
 1.72534922e-07  1.19999998e+00  8.41936394e-01 
 1.72634922e-07  1.19999998e+00  8.41947164e-01 
 1.72734922e-07  1.19999998e+00  8.41957276e-01 
 1.72834922e-07  1.19999998e+00  8.41966769e-01 
 1.72934922e-07  1.19999998e+00  8.41975681e-01 
 1.73034922e-07  1.19999998e+00  8.41984047e-01 
 1.73134922e-07  1.19999998e+00  8.41991902e-01 
 1.73234922e-07  1.19999998e+00  8.41999276e-01 
 1.73334922e-07  1.19999998e+00  8.42006198e-01 
 1.73434922e-07  1.19999998e+00  8.42012696e-01 
 1.73534922e-07  1.19999998e+00  8.42018796e-01 
 1.73634922e-07  1.19999998e+00  8.42024522e-01 
 1.73734922e-07  1.19999998e+00  8.42029897e-01 
 1.73834922e-07  1.19999998e+00  8.42034942e-01 
 1.73934922e-07  1.19999998e+00  8.42039678e-01 
 1.74034922e-07  1.19999998e+00  8.42044123e-01 
 1.74134922e-07  1.19999998e+00  8.42048295e-01 
 1.74234922e-07  1.19999998e+00  8.42052211e-01 
 1.74334922e-07  1.19999998e+00  8.42055887e-01 
 1.74434922e-07  1.19999998e+00  8.42059336e-01 
 1.74534922e-07  1.19999998e+00  8.42062573e-01 
 1.74634922e-07  1.19999998e+00  8.42065611e-01 
 1.74734922e-07  1.19999998e+00  8.42068462e-01 
 1.74834922e-07  1.19999998e+00  8.42071137e-01 
 1.74934922e-07  1.19999998e+00  8.42073648e-01 
 1.75034922e-07  1.19999998e+00  8.42076003e-01 
 1.75134922e-07  1.19999998e+00  8.42078213e-01 
 1.75234922e-07  1.19999998e+00  8.42080286e-01 
 1.75334922e-07  1.19999998e+00  8.42082232e-01 
 1.75434922e-07  1.19999998e+00  8.42084056e-01 
